5.497430652392217842e-01	7.219211577086530269e+02
5.559937427501778773e-01	7.079415214241499825e+02
5.622854676609657654e-01	7.078777397313584743e+02
5.686011537227265711e-01	6.962995965057216381e+02
5.748804589422079614e-01	6.885152920468043476e+02
5.811550210340560296e-01	6.799956199219304835e+02
5.874394496660968468e-01	6.725751066959549007e+02
5.937176220296899176e-01	6.671050297490929779e+02
5.999971954793682505e-01	6.584968741455862755e+02
6.062679115124277596e-01	6.496409216354583123e+02
6.125469576444534381e-01	6.474669453788146711e+02
6.188477733041515272e-01	6.383438776903607277e+02
6.251310567437898813e-01	6.360161168904401165e+02
6.314027450383210560e-01	6.249616491160818441e+02
6.377003562732055375e-01	6.218629658856850710e+02
6.439857783314556494e-01	6.164207661364346222e+02
6.502685417166111925e-01	6.097567649080293677e+02
6.565586117699038216e-01	6.031193830814686407e+02
6.628369282359254377e-01	5.930291766755044591e+02
6.691185444962194362e-01	5.918625551515310690e+02
6.754070198575605755e-01	5.868159001696452606e+02
6.816835514593204692e-01	5.856487620519503707e+02
6.879592533861698112e-01	5.747812426858654362e+02
6.942344317039531587e-01	5.730079728529618706e+02
7.005175402434737908e-01	5.656457564157474280e+02
7.068124956608716758e-01	5.643746443612927806e+02
7.131019009674921527e-01	5.587786905504628976e+02
7.193918251171427247e-01	5.526992846221540958e+02
7.256833807598113140e-01	5.499322229982761883e+02
7.319652682709349989e-01	5.405490398625701118e+02
7.382507990484923344e-01	5.397662004922246979e+02
7.445265842115937893e-01	5.336530817292415350e+02
7.507871101942712455e-01	5.305619843570518697e+02
7.570758465316046459e-01	5.264666627361617657e+02
7.633641233600957365e-01	5.261890338981639843e+02
7.696462959862266917e-01	5.173180437702401377e+02
7.759394865175414102e-01	5.198148211807199459e+02
7.822329141989586843e-01	5.121798062604390225e+02
7.885314936520240181e-01	5.052185142461410692e+02
7.947896566979522071e-01	5.036851606736663598e+02
8.010491096592354809e-01	4.992591220496900064e+02
8.073364061727361651e-01	4.930796094564961436e+02
8.136229488373866170e-01	4.944253576633656735e+02
8.199152998961036776e-01	4.877264286213448941e+02
8.261952636392789762e-01	4.855362409085984723e+02
8.324897070080405914e-01	4.830022095313658497e+02
8.387959309210778480e-01	4.777223921324669504e+02
8.450634639703045181e-01	4.742216378237222898e+02
8.513282867562648182e-01	4.704864953517622439e+02
8.576198263902009566e-01	4.694210840964747717e+02
8.639058477062415697e-01	4.645828134607295397e+02
8.701838745487597837e-01	4.640932312357672913e+02
8.764641096075268534e-01	4.586287347304116793e+02
8.827503873399735745e-01	4.557306737224945437e+02
8.890332768393869323e-01	4.506109978481218832e+02
8.953084247113127780e-01	4.485060950148414918e+02
9.015956521667095602e-01	4.462226445795176346e+02
9.078833328094829680e-01	4.434259435725667799e+02
9.141744106319863450e-01	4.388359197761176347e+02
9.204630817717615043e-01	4.356418869520045973e+02
9.267434415264711456e-01	4.347652980442834973e+02
9.330324197354928906e-01	4.325428255668632573e+02
9.393265785573878812e-01	4.283143469516450068e+02
9.455974810398196650e-01	4.258967870583215927e+02
9.518660018545171964e-01	4.240418428046266399e+02
9.581413255531838757e-01	4.202173805620450935e+02
9.644350945109106954e-01	4.176477589810587574e+02
9.707355633568249820e-01	4.141260029392769866e+02
9.770080768450029041e-01	4.123195507873097085e+02
9.832823325363413414e-01	4.092589599348431193e+02
9.895569691966674686e-01	4.064799842596285089e+02
9.958456301921106979e-01	4.056411551673946860e+02
1.002136210743837408e+00	4.007705889237781776e+02
1.008404825335135424e+00	3.988817311307266209e+02
1.014694149836243398e+00	3.944649670623226143e+02
1.020992555437297167e+00	3.942134792511004093e+02
1.027273980437394485e+00	3.921780841995188780e+02
1.033559181896017254e+00	3.894165009245051579e+02
1.039847557392594934e+00	3.865166572872736310e+02
1.046126974943305088e+00	3.852386190861876685e+02
1.052403436811028659e+00	3.843663468708284654e+02
